dT,0.01,
verbose,0,
f_min,1/2/%pi,
f_max,1/dT,
P.tehsv1, 0.007,
P.tehsv2, 0.01,
P.gain, 1,
C.tld1, 0.013,
C.tlg1, 0.009,
C.tld2, 0.013,
C.tlg2, 0.009,
C.tldh, 0.015,
C.tlgh, 0.008,
C.gain, 32.6,
MU.gm, 9,
MU.pm, 60,
MU.pwr, 30,
MU.tr, 0.05,
MU.Mp, 0.15,
MU.Mu, 0.15,
MU.ts, 0.2,
MU.sum, 0,
MU.invgain, 1/30,
R.gm, 6,
R.pm, 45,
R.pwr, 40,
R.rise, 0.95,
R.settle, 0.02,
R.invgain, 1/30,
R.tr, 0.07,
R.Mp, 0.10,
R.Mu, 0.05,
R.ts, 0.2,
WC.tr, 1,
WC.Mp, 1,
WC.Mu, 1,
WC.ts, 0.2,
WC.sum, 0. ,
WC.invgain, 2,
wmax,0.9,
wmin,0.4,
itmax,5,
c1,0.7,
c2,1.47,
N,50,
D,7,
launchp,0.9,
speedf,[2;2]',
verbosef,1,
boundsmax,[50; 0.250; 0.025; 0.250; 0.025; 0.250; 0.250],
boundsmin,[25; 0.000; 0.008; 0.000; 0.008; 0.000; 0.125],
