F.A8P_BOTTOM,0.000000,
F.A8P_CL_A8_AMP_SCH(1,:),0.000000,1.000000,
F.A8P_CL_A8_AMP_SCH(2,:),10.000000,1.000000,
F.A8P_CL_A8_AMP_SCH(3,:),15.000000,1.000000,
F.A8P_CL_A8_AMP_SCH(4,:),25.000000,0.000000,
F.A8P_CL_A8_AMP_SCH(5,:),50.000000,0.000000,
F.A8P_CL_A8_AMP_SCH(6,:),100.000000,0.000000,
F.A8P_CL_DISABLE,1.000000,
F.A8P_CL_ERR_THR,-2.000000,
F.A8P_CL_HALF_PER,0.100000,
F.A8P_CL_NFR_THR,-1.000000,
F.A8P_CL_NUM,1.000000,
F.A8P_CL_NUM_AMP_SCH(1,:),0.000000,5.000000,
F.A8P_CL_NUM_AMP_SCH(2,:),10.000000,5.000000,
F.A8P_CL_NUM_AMP_SCH(3,:),15.000000,5.000000,
F.A8P_CL_NUM_AMP_SCH(4,:),25.000000,5.000000,
F.A8P_CL_NUM_AMP_SCH(5,:),50.000000,5.000000,
F.A8P_CL_NUM_AMP_SCH(6,:),100.000000,5.000000,
F.A8P_CL_NUM_MAX,1000.000000,
F.A8P_CL_QT_THR,-0.500000,
F.A8P_CL_STK_TCLR,0.040000,
F.A8P_CL_STK_TSET,0.040000,
F.A8P_CONTINUOUS,0.000000,
F.A8P_DISABLE,1.000000,
F.A8P_MAN_BIAS,0.000000,
F.A8P_NFR_TCLR,0.020000,
F.A8P_NFR_TSET,0.040000,
F.A8P_NUM_MAX,100.000000,
F.A8P_ONCE,0.000000,
F.A8P_OP_A8_AMP_SCH(1,:),0.000000,1.000000,
F.A8P_OP_A8_AMP_SCH(2,:),10.000000,1.000000,
F.A8P_OP_A8_AMP_SCH(3,:),15.000000,1.000000,
F.A8P_OP_A8_AMP_SCH(4,:),25.000000,0.000000,
F.A8P_OP_A8_AMP_SCH(5,:),50.000000,0.000000,
F.A8P_OP_A8_AMP_SCH(6,:),100.000000,0.000000,
F.A8P_OP_DISABLE,0.000000,
F.A8P_OP_ERR_THR,2.000000,
F.A8P_OP_HALF_PER,0.100000,
F.A8P_OP_NFR_THR,1.000000,
F.A8P_OP_NUM,1.000000,
F.A8P_OP_NUM_AMP_SCH(1,:),0.000000,-5.000000,
F.A8P_OP_NUM_AMP_SCH(2,:),10.000000,-5.000000,
F.A8P_OP_NUM_AMP_SCH(3,:),15.000000,-5.000000,
F.A8P_OP_NUM_AMP_SCH(4,:),25.000000,-5.000000,
F.A8P_OP_NUM_AMP_SCH(5,:),50.000000,-5.000000,
F.A8P_OP_NUM_AMP_SCH(6,:),100.000000,-5.000000,
F.A8P_OP_NUM_MAX,1000.000000,
F.A8P_OP_QT_THR,0.500000,
F.A8P_OP_STK_TCLR,0.040000,
F.A8P_OP_STK_TSET,0.040000,
F.A8P_P_FILT_W2,25.000000,
F.A8P_P_FILT_Z2W,8.500000,
F.A8P_QT_TCLR,0.020000,
F.A8P_QT_TSET,0.040000,
F.A8P_RACE_HOLD,1.000000,
F.A8P_RATE_MAX,Inf,
F.A8P_RATE_MIN,-Inf,
F.A8P_R_FILT_W2,25.000000,
F.A8P_R_FILT_Z2W,8.500000,
F.A8P_USE_ERR,0.000000,
F.A8_DETECT_PERSIS,0.100000,
F.A8_GAIN_ADJ,1.000000,
F.A8_GAIN_SCH_X,-10.000000,10.000000,20.000000,30.000000,40.000000,50.000000,
F.A8_GAIN_SCH_Y,0.000000,10000.000000,20000.000000,30000.000000,
F.A8_GAIN_SCH_Z(1,:),5.500000,5.500000,5.500000,5.500000,
F.A8_GAIN_SCH_Z(2,:),5.500000,5.500000,5.500000,5.500000,
F.A8_GAIN_SCH_Z(3,:),5.500000,3.500000,5.500000,5.500000,
F.A8_GAIN_SCH_Z(4,:),5.500000,3.500000,3.000000,5.500000,
F.A8_GAIN_SCH_Z(5,:),5.500000,3.500000,3.000000,2.500000,
F.A8_GAIN_SCH_Z(6,:),5.500000,3.500000,3.000000,2.500000,
F.A8_LEAD_ADJ,0.020000,
F.A8_LEAK_SCH(1,:),0.000000,-12.800000,
F.A8_LEAK_SCH(2,:),10000.000000,-12.200000,
F.A8_LEAK_SCH(3,:),20000.000000,-12.900000,
F.A8_LEAK_SCH(4,:),30000.000000,-19.100000,
F.A8_LEAK_SCH(5,:),36000.000000,-30.440000,
F.A8_LK_PERSIS,0.240000,
F.A8_LK_RATE_ADJ,0.100000,
F.A8_LOOP_DTLIM,20.000000,
F.A8_LOOP_PERSIS,0.100000,
F.A8_LOOP_THRES,18.000000,
F.A8_MA_DEADBAND,0.000000,
F.A8_NULL_ADJ,0.000000,
F.A8_NULL_SHIFT(1,:),-2000.000000,26.040000,
F.A8_NULL_SHIFT(2,:),0.000000,24.500000,
F.A8_NULL_SHIFT(3,:),10000.000000,22.500000,
F.A8_NULL_SHIFT(4,:),20000.000000,22.100000,
F.A8_NULL_SHIFT(5,:),30000.000000,21.000000,
F.A8_NULL_SHIFT(6,:),33500.000000,19.000000,
F.A8_NULL_SHIFT(7,:),35000.000000,17.000000,
F.A8_NULL_SHIFT(8,:),36000.000000,15.000000,
F.A8_RATE_ADJ,0.030000,
F.A8_RATE_THRSH_ADJ,4.000000,
F.A8_REF_LEAD_ADJ,0.008000,
F.A8_TM_LLMT,-25.000000,
F.A8_TM_ULMT,70.000000,
F.DECIMATE,1.000000,
F.Tminor,0.010000,
F.TminorRef,0.010000,
F.WFM_MV_K,14.880000,
F.WFM_TM_LLMT,-60.000000,
F.WFM_TM_NULL,20.000000,
F.WFM_TM_ULMT,60.000000,
