G.acsupply.acbst.a,0.075,,,,,,,,,
G.acsupply.acbst.b,-1.59,,,,,,,,,
G.acsupply.acbst.c,-102,,,,,,,,,
G.acsupply.acbst.d,0,,,,,,,,,
G.acsupply.acbst.r1,0,,,,,,,,,
G.acsupply.acbst.r2,2,,,,,,,,,
G.acsupply.acbst.tau,0.00127,,,,,,,,,
G.acsupply.acbst.type,'cpmp',,,,,,,,,
G.acsupply.acbst.w1,0,,,,,,,,,
G.acsupply.acbst.w2,1,,,,,,,,,
G.acsupply.acmbst.a,0.116,,,,,,,,,
G.acsupply.acmbst.b,0,,,,,,,,,
G.acsupply.acmbst.c,0,,,,,,,,,
G.acsupply.acmbst.d,0,,,,,,,,,
G.acsupply.acmbst.r1,0,,,,,,,,,
G.acsupply.acmbst.r2,2,,,,,,,,,
G.acsupply.acmbst.tau,0.00127,,,,,,,,,
G.acsupply.acmbst.type,'cpmp',,,,,,,,,
G.acsupply.acmbst.w1,1,,,,,,,,,
G.acsupply.acmbst.w2,1,,,,,,,,,
G.acsupply.lengine.a,2.922499,,,,,,,,,
G.acsupply.lengine.c,100,,,,,,,,,
G.acsupply.lengine.l,49.213,,,,,,,,,
G.acsupply.lengine.n,9,,,,,,,,,
G.acsupply.lengine.type,'pMV',,,,,,,,,
G.acsupply.lengine.vol,143.824932,,,,,,,,,
G.acsupply.ltank.a,2.805521,,,,,,,,,
G.acsupply.ltank.c,100,,,,,,,,,
G.acsupply.ltank.l,0.1,,,,,,,,,
G.acsupply.ltank.n,1,,,,,,,,,
G.acsupply.ltank.type,'pMV',,,,,,,,,
G.acsupply.ltank.vol,0.280552,,,,,,,,,
G.acsupply.motor.ao,0.038158,,,,,,,,,
G.acsupply.motor.cd,0.61,,,,,,,,,
G.acsupply.motor.type,'or',,,,,,,,,
G.ebp.boost.a,0.52,,,,,,,,,
G.ebp.boost.b,6.6,,,,,,,,,
G.ebp.boost.c,-316,,,,,,,,,
G.ebp.boost.d,0,,,,,,,,,
G.ebp.boost.r1,0,,,,,,,,,
G.ebp.boost.r2,2.55,,,,,,,,,
G.ebp.boost.tau,0.00127,,,,,,,,,
G.ebp.boost.type,'cpmp',,,,,,,,,
G.ebp.boost.w1,1,,,,,,,,,
G.ebp.boost.w2,0.2,,,,,,,,,
G.ebp.faboc.a,0.7,,,,,,,,,
G.ebp.faboc.c,100,,,,,,,,,
G.ebp.faboc.l,30,,,,,,,,,
G.ebp.faboc.n,3,,,,,,,,,
G.ebp.faboc.type,'pMM',,,,,,,,,
G.ebp.faboc.vol,23.5,,,,,,,,,
G.ebp.focOr.ao,0.212823,,,,,,,,,
G.ebp.focOr.cd,0.61,,,,,,,,,
G.ebp.focOr.type,'or',,,,,,,,,
G.ebp.inlet.a,2.956667,,,,,,,,,
G.ebp.inlet.c,0,,,,,,,,,
G.ebp.inlet.l,30,,,,,,,,,
G.ebp.inlet.n,3,,,,,,,,,
G.ebp.inlet.type,'pMM',,,,,,,,,
G.ebp.inlet.vol,88.7,,,,,,,,,
G.ebp.mfp.a,1.395,,,,,,,,,
G.ebp.mfp.b,11.43,,,,,,,,,
G.ebp.mfp.c,-201.8,,,,,,,,,
G.ebp.mfp.d,0,,,,,,,,,
G.ebp.mfp.r1,0.7,,,,,,,,,
G.ebp.mfp.r2,1.55,,,,,,,,,
G.ebp.mfp.tau,0.00127,,,,,,,,,
G.ebp.mfp.type,'cpmp',,,,,,,,,
G.ebp.mfp.w1,0.16,,,,,,,,,
G.ebp.mfp.w2,0.16,,,,,,,,,
G.ebp.mom_filt.area,1.116667,,,,,,,,,
G.ebp.mom_filt.length,6,,,,,,,,,
G.ebp.mom_filt.max_flow,1000000,,,,,,,,,
G.ebp.mom_filt.min_flow,-1000000,,,,,,,,,
G.ebp.mom_filt.type,'mom',,,,,,,,,
G.ebp.ocm1.a,0.7,,,,,,,,,
G.ebp.ocm1.c,100,,,,,,,,,
G.ebp.ocm1.l,12,,,,,,,,,
G.ebp.ocm1.n,3,,,,,,,,,
G.ebp.ocm1.type,'pMM',,,,,,,,,
G.ebp.ocm1.vol,8.4,,,,,,,,,
G.ebp.ocm2.a,0.7,,,,,,,,,
G.ebp.ocm2.c,100,,,,,,,,,
G.ebp.ocm2.l,6,,,,,,,,,
G.ebp.ocm2.n,1,,,,,,,,,
G.ebp.ocm2.type,'pVM',,,,,,,,,
G.ebp.ocm2.vol,4.2,,,,,,,,,
G.ebp.or_filt.ao,3.565615,,,,,,,,,
G.ebp.or_filt.cd,0.61,,,,,,,,,
G.ebp.or_filt.type,'or',,,,,,,,,
G.ebp.vo_pb1.beta,135000,,,,,,,,,
G.ebp.vo_pb1.dwdc,103.951584,,,,,,,,,
G.ebp.vo_pb1.tvp,7,,,,,,,,,
G.ebp.vo_pb1.type,'vol',,,,,,,,,
G.ebp.vo_pb1.vol,77.9,,,,,,,,,
G.ebp.vo_pb2.beta,135000,,,,,,,,,
G.ebp.vo_pb2.dwdc,103.951584,,,,,,,,,
G.ebp.vo_pb2.tvp,7,,,,,,,,,
G.ebp.vo_pb2.type,'vol',,,,,,,,,
G.ebp.vo_pb2.vol,5,,,,,,,,,
G.ebp.vo_poc.beta,135000,,,,,,,,,
G.ebp.vo_poc.dwdc,103.951584,,,,,,,,,
G.ebp.vo_poc.tvp,7,,,,,,,,,
G.ebp.vo_poc.type,'vol',,,,,,,,,
G.ebp.vo_poc.vol,36,,,,,,,,,
G.ebp.wf1leak.Ao,0.000618,,,,,,,,,
G.ebp.wf1leak.Do,0.028047,,,,,,,,,
G.ebp.wf1leak.k,0.30981,,,,,,,,,
G.ebp.wf1leak.type,'wf1leak',,,,,,,,,
G.eng.ctstd,0,,,,,,,,,
G.eng.dps3dwt.tb,[330.000000 0.020000;805.000000 0.014000;3669.000000 0.011200;6515.000000 0.010500;12598.000000 0.010700;17400.000000 0.010900],sx,1,dx,0,sz,1,dz,0,
G.eng.N25100Pct,17210,,,,,,,,,
G.eng.N25c100Pct,13420,,,,,,,,,
G.eng.N2c100Pct,10693,,,,,,,,,
G.eng.pcn25r.tb,[-1.000000 -10.000000;1.000000 10.000000;2.000000 20.000000],sx,1,dx,0,sz,1,dz,0,
G.eng.pcn25rt.tb,[330.000000 13.000000;805.000000 82.520000;3669.000000 91.210000;6515.000000 93.300000;12598.000000 96.310000;17400.000000 97.400000],sx,1,dx,0,sz,1,dz,0,
G.eng.pcn2rt.tb,[330.000000 0.000000;805.000000 34.720000;3669.000000 79.670000;6515.000000 90.760000;12598.000000 100.000000;17400.000000 110.000000],sx,1,dx,0,sz,1,dz,0,
G.eng.ps3t.tb,[330.000000 15.000000;805.000000 56.000000;3669.000000 179.000000;6515.000000 274.000000;12598.000000 441.000000;17400.000000 545.000000],sx,1,dx,0,sz,1,dz,0,
G.eng.sawfb,[0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 0.000400 ],,,,,,,,,
G.eng.sfxven,[1.000000 1.000000 0.000000 0.000000 4000.000000 6000.000000 6500.000000 7000.000000 8000.000000 10000.000000 12000.000000 12000.000000 20000.000000 0.000000 25000.000000 ],,,,,,,,,
G.eng.spcn25,[15.000000 40.000000 67.000000 72.000000 75.000000 80.000000 85.000000 90.000000 93.000000 95.000000 97.500000 100.000000 95.000000 95.000000 95.000000 ],,,,,,,,,
G.eng.swf,[430.000000 600.000000 760.000000 1180.000000 1750.000000 2500.000000 5140.000000 7020.000000 9060.000000 11115.000000 14000.000000 16910.000000 11115.000000 11115.000000 11115.000000 ],,,,,,,,,
G.eng.t25t.tb,[330.000000 519.000000;805.000000 566.000000;3669.000000 708.000000;6515.000000 779.000000;12598.000000 866.000000;17400.000000 900.000000],sx,1,dx,0,sz,1,dz,0,
G.eng.xn25p,17210,,,,,,,,,
G.eng.xnmainpt,27139,,,,,,,,,
G.eng.xnvent,8108,,,,,,,,,
G.ifc.a_p3s.ao,0.000143,,,,,,,,,
G.ifc.a_p3s.cd,0.73,,,,,,,,,
G.ifc.a_p3s.type,'or',,,,,,,,,
G.ifc.a_tvb.ao,0.000804,,,,,,,,,
G.ifc.a_tvb.cd,0.73,,,,,,,,,
G.ifc.a_tvb.type,'or',,,,,,,,,
G.ifc.a1leak,0.000618,,,,,,,,,
G.ifc.check.ad,tb,[-1.000000 -10.000000;1.000000 10.000000;2.000000 20.000000],sx,1,dx,0,sz,1,dz,0
G.ifc.check.ah,tb,[-1.000000 -10.000000;1.000000 10.000000;2.000000 20.000000],sx,1,dx,0,sz,1,dz,0
G.ifc.check.ao,1,,,,,,,,,
G.ifc.check.ax1,0,,,,,,,,,
G.ifc.check.ax2,0,,,,,,,,,
G.ifc.check.ax3,0,,,,,,,,,
G.ifc.check.ax4,0,,,,,,,,,
G.ifc.check.c,0,,,,,,,,,
G.ifc.check.cd,0.61,,,,,,,,,
G.ifc.check.cdo,0.61,,,,,,,,,
G.ifc.check.clin,0,,,,,,,,,
G.ifc.check.cp,0.69,,,,,,,,,
G.ifc.check.fdyf,0,,,,,,,,,
G.ifc.check.fs,15.8,,,,,,,,,
G.ifc.check.fstf,0,,,,,,,,,
G.ifc.check.ks,24.4,,,,,,,,,
G.ifc.check.ld,0,,,,,,,,,
G.ifc.check.lh,0,,,,,,,,,
G.ifc.check.m,5,,,,,,,,,
G.ifc.check.type,'vlv_a',,,,,,,,,
G.ifc.check.xmax,1,,,,,,,,,
G.ifc.check.xmin,-1,,,,,,,,,
G.ifc.hs.ae,0.307,,,,,,,,,
G.ifc.hs.ao,0.012272,,,,,,,,,
G.ifc.hs.c,0,,,,,,,,,
G.ifc.hs.cdo,1,,,,,,,,,
G.ifc.hs.f_an,0.002376,,,,,,,,,
G.ifc.hs.f_cn,0.75,,,,,,,,,
G.ifc.hs.f_dn,0.055,,,,,,,,,
G.ifc.hs.f_ln,0.003,,,,,,,,,
G.ifc.hs.fb,-2.4,,,,,,,,,
G.ifc.hs.fdyf,0,,,,,,,,,
G.ifc.hs.fs,12.6,,,,,,,,,
G.ifc.hs.fstf,0,,,,,,,,,
G.ifc.hs.kb,0,,,,,,,,,
G.ifc.hs.ks,520,,,,,,,,,
G.ifc.hs.m,0.049846,,,,,,,,,
G.ifc.hs.type,'hdb',,,,,,,,,
G.ifc.hs.xmax,0.0325,,,,,,,,,
G.ifc.hs.xmin,0,,,,,,,,,
G.ifc.k1leak,0.3098,,,,,,,,,
G.ifc.ln_p3s.a,0.027612,,,,,,,,,
G.ifc.ln_p3s.c,0,,,,,,,,,
G.ifc.ln_p3s.l,11,,,,,,,,,
G.ifc.ln_p3s.n,1,,,,,,,,,
G.ifc.ln_p3s.type,'pVM',,,,,,,,,
G.ifc.ln_p3s.vol,0.303728,,,,,,,,,
G.ifc.mo_p3s.area,0.000143,,,,,,,,,
G.ifc.mo_p3s.length,0.01,,,,,,,,,
G.ifc.mo_p3s.max_flow,1000000,,,,,,,,,
G.ifc.mo_p3s.min_flow,-1000000,,,,,,,,,
G.ifc.mo_p3s.type,'mom',,,,,,,,,
G.ifc.mv.arc,0,,,,,,,,,
G.ifc.mv.arx,0,,,,,,,,,
G.ifc.mv.asr,0,,,,,,,,,
G.ifc.mv.at,tb,[0.000000 0.000000;0.000352 0.000032;0.001410 0.000127;0.003172 0.000285;0.005638 0.000507;0.008810 0.000793;0.012686 0.001142;0.017268 0.001554;0.022554 0.002030;0.028544 0.002569;0.035240 0.003172;0.042640 0.003838;0.050746 0.004567;0.059556 0.005360;0.069070 0.006251;0.079290 0.007315;0.090214 0.008576;0.101844 0.010058;0.114178 0.011789;0.127216 0.013795;0.140960 0.016107;0.155408 0.018755;0.170561 0.021773;0.186419 0.025193;0.202982 0.029053;0.220250 0.033390;0.238222 0.038243;0.256899 0.043652;0.276281 0.049896;0.296368 0.057571;0.317160 0.066825;0.338656 0.077795;0.360857 0.090621;0.383763 0.105447;0.407374 0.122422;0.431690 0.141700;0.456710 0.163441;0.482435 0.187807;0.508865 0.214966;0.536000 0.245090],sx,1,dx,0,sz,1,dz,0
G.ifc.mv.awd,0,,,,,,,,,
G.ifc.mv.awx,0,,,,,,,,,
G.ifc.mv.ax1,1.227,,,,,,,,,
G.ifc.mv.ax2,0,,,,,,,,,
G.ifc.mv.ax3,0,,,,,,,,,
G.ifc.mv.axa,0,,,,,,,,,
G.ifc.mv.c,0,,,,,,,,,
G.ifc.mv.cd,0.69,,,,,,,,,
G.ifc.mv.cp,0,,,,,,,,,
G.ifc.mv.fdyf,0,,,,,,,,,
G.ifc.mv.fstf,0,,,,,,,,,
G.ifc.mv.m,0.497,,,,,,,,,
G.ifc.mv.type,'hlfvlv_a',,,,,,,,,
G.ifc.mv.xmax,0.536,,,,,,,,,
G.ifc.mv.xmin,-0.1,,,,,,,,,
G.ifc.mvtv.ad,tb,[-0.050000 0.000000;-0.040513 0.000379;-0.031026 0.000759;-0.021538 0.001138;-0.012051 0.001518;-0.002564 0.001897;0.006923 0.002725;0.016410 0.003834;0.025897 0.005092;0.035385 0.006519;0.044872 0.008140;0.054359 0.009978;0.063846 0.012065;0.073333 0.014433;0.082821 0.017120;0.092308 0.020169;0.101795 0.023630;0.111282 0.027557;0.120769 0.032013;0.130256 0.037070;0.139744 0.042809;0.149231 0.049322;0.158718 0.056713;0.168205 0.065100;0.177692 0.074617;0.187179 0.085418;0.196667 0.097675;0.206154 0.111584;0.215641 0.127369;0.225128 0.145281;0.234615 0.165608;0.244103 0.188473;0.253590 0.211907;0.263077 0.235340;0.272564 0.258773;0.282051 0.282207;0.291538 0.305640;0.301026 0.329073;0.310513 0.352507;0.320000 0.375940],sx,1,dx,0,sz,1,dz,0
G.ifc.mvtv.ah,tb,[-1.000000 0.000000;1.000000 0.000000],sx,1,dx,0,sz,1,dz,0
G.ifc.mvtv.ao,0.19635,,,,,,,,,
G.ifc.mvtv.ax1,0.785398,,,,,,,,,
G.ifc.mvtv.ax2,0.99402,,,,,,,,,
G.ifc.mvtv.ax3,0,,,,,,,,,
G.ifc.mvtv.ax4,0,,,,,,,,,
G.ifc.mvtv.c,0,,,,,,,,,
G.ifc.mvtv.cd,0.7,,,,,,,,,
G.ifc.mvtv.cdo,0.7,,,,,,,,,
G.ifc.mvtv.clin,0.1,,,,,,,,,
G.ifc.mvtv.cp,0,,,,,,,,,
G.ifc.mvtv.fdyf,0,,,,,,,,,
G.ifc.mvtv.fs,25.2,,,,,,,,,
G.ifc.mvtv.fstf,0,,,,,,,,,
G.ifc.mvtv.ks,69,,,,,,,,,
G.ifc.mvtv.ld,0,,,,,,,,,
G.ifc.mvtv.lh,0,,,,,,,,,
G.ifc.mvtv.m,0.265457,,,,,,,,,
G.ifc.mvtv.type,'vlv_a',,,,,,,,,
G.ifc.mvtv.xmax,0.36,,,,,,,,,
G.ifc.mvtv.xmin,-0.12,,,,,,,,,
G.ifc.mvwin.tb,[-1.000000 -10.000000;1.000000 10.000000;2.000000 20.000000],sx,1,dx,0,sz,1,dz,0,
G.ifc.prtv.ad,tb,[-1.000000 -10.000000;1.000000 10.000000;2.000000 20.000000],sx,1,dx,0,sz,1,dz,0
G.ifc.prtv.ah,tb,[-1.000000 -10.000000;1.000000 10.000000;2.000000 20.000000],sx,1,dx,0,sz,1,dz,0
G.ifc.prtv.ao,1,,,,,,,,,
G.ifc.prtv.ax1,0.076945,,,,,,,,,
G.ifc.prtv.ax2,0,,,,,,,,,
G.ifc.prtv.ax3,0,,,,,,,,,
G.ifc.prtv.ax4,0,,,,,,,,,
G.ifc.prtv.c,0,,,,,,,,,
G.ifc.prtv.cd,0.61,,,,,,,,,
G.ifc.prtv.cdo,0.61,,,,,,,,,
G.ifc.prtv.clin,0,,,,,,,,,
G.ifc.prtv.cp,0.69,,,,,,,,,
G.ifc.prtv.fdyf,0,,,,,,,,,
G.ifc.prtv.fs,24,,,,,,,,,
G.ifc.prtv.fstf,0,,,,,,,,,
G.ifc.prtv.ks,70,,,,,,,,,
G.ifc.prtv.ld,0,,,,,,,,,
G.ifc.prtv.lh,0,,,,,,,,,
G.ifc.prtv.m,5,,,,,,,,,
G.ifc.prtv.type,'vlv_a',,,,,,,,,
G.ifc.prtv.xmax,1,,,,,,,,,
G.ifc.prtv.xmin,-1,,,,,,,,,
G.ifc.vo_p1so.beta,135000,,,,,,,,,
G.ifc.vo_p1so.dwdc,103.951584,,,,,,,,,
G.ifc.vo_p1so.tvp,7,,,,,,,,,
G.ifc.vo_p1so.type,'vol',,,,,,,,,
G.ifc.vo_p1so.vol,14,,,,,,,,,
G.ifc.vo_p3.beta,135000,,,,,,,,,
G.ifc.vo_p3.dwdc,103.951584,,,,,,,,,
G.ifc.vo_p3.tvp,7,,,,,,,,,
G.ifc.vo_p3.type,'vol',,,,,,,,,
G.ifc.vo_p3.vol,5.61,,,,,,,,,
G.ifc.vo_p3s.beta,135000,,,,,,,,,
G.ifc.vo_p3s.dwdc,103.951584,,,,,,,,,
G.ifc.vo_p3s.tvp,7,,,,,,,,,
G.ifc.vo_p3s.type,'vol',,,,,,,,,
G.ifc.vo_p3s.vol,1.5,,,,,,,,,
G.ifc.vo_pd.beta,135000,,,,,,,,,
G.ifc.vo_pd.dwdc,103.951584,,,,,,,,,
G.ifc.vo_pd.tvp,7,,,,,,,,,
G.ifc.vo_pd.type,'vol',,,,,,,,,
G.ifc.vo_pd.vol,9.6,,,,,,,,,
G.ifc.vo_px.beta,135000,,,,,,,,,
G.ifc.vo_px.dwdc,103.951584,,,,,,,,,
G.ifc.vo_px.tvp,7,,,,,,,,,
G.ifc.vo_px.type,'vol',,,,,,,,,
G.ifc.vo_px.vol,1.6,,,,,,,,,
G.mline.ln_vs.a,0.144304,,,,,,,,,
G.mline.ln_vs.c,0.001,,,,,,,,,
G.mline.ln_vs.l,23.7,,,,,,,,,
G.mline.ln_vs.n,8,,,,,,,,,
