G.acsupply.acbst.a,0.075,,,,,,,,,
G.mline.ln_vs.type,'pVM',,,,,,,,,
G.mline.ln_vs.vol,3.42,,,,,,,,,
G.mline.main_line.a,0.363,,,,,,,,,
G.mline.main_line.c,0,,,,,,,,,
G.mline.main_line.l,48,,,,,,,,,
G.mline.main_line.n,5,,,,,,,,,
G.mline.main_line.type,'pMM',,,,,,,,,
G.mline.main_line.vol,17.424,,,,,,,,,
G.mline.noz.tb,[125.000000 0.000000;130.000000 540.000000;154.000000 900.000000;265.000000 6300.000000;365.000000 10440.000000;450.000000 13590.000000;510.000000 15300.000000;573.000000 16560.000000;615.000000 17000.000000;735.000000 18000.000000],sx,1,dx,0,sz,1,dz,0,
G.mline.vo_pnozin.beta,135000,,,,,,,,,
G.mline.vo_pnozin.dwdc,103.951584,,,,,,,,,
G.mline.vo_pnozin.tvp,7,,,,,,,,,
G.mline.vo_pnozin.type,'vol',,,,,,,,,
G.mline.vo_pnozin.vol,20,,,,,,,,,
G.ven.bias.ab,0,,,,,,,,,
G.ven.bias.ah,0.227329,,,,,,,,,
G.ven.bias.ahl,0,,,,,,,,,
G.ven.bias.ar,0.198976,,,,,,,,,
G.ven.bias.arl,0,,,,,,,,,
G.ven.bias.c_,0.7,,,,,,,,,
G.ven.bias.cd_,0.61,,,,,,,,,
G.ven.bias.fdyf,0,,,,,,,,,
G.ven.bias.fstf,0,,,,,,,,,
G.ven.bias.mact,0.0383,,,,,,,,,
G.ven.bias.mext,0,,,,,,,,,
G.ven.bias.type,'aab',,,,,,,,,
G.ven.bias.xmax,0.1736,,,,,,,,,
G.ven.bias.xmin,0,,,,,,,,,
G.ven.fsb,12.54,,,,,,,,,
G.ven.ksb,650,,,,,,,,,
G.ven.leako.ecc,0,,,,,,,,,
G.ven.leako.l,0.292,,,,,,,,,
G.ven.leako.r,0.095,,,,,,,,,
G.ven.leako.rad_clear,0.0004,,,,,,,,,
G.ven.leako.type,'la',,,,,,,,,
G.ven.pact.ab,0,,,,,,,,,
G.ven.pact.ah,0.56745,,,,,,,,,
G.ven.pact.ahl,0,,,,,,,,,
G.ven.pact.ar,0.56745,,,,,,,,,
G.ven.pact.arl,0,,,,,,,,,
G.ven.pact.c_,100,,,,,,,,,
G.ven.pact.cd_,0.61,,,,,,,,,
G.ven.pact.fdyf,10,,,,,,,,,
G.ven.pact.fstf,10,,,,,,,,,
G.ven.pact.mact,0,,,,,,,,,
G.ven.pact.mext,18.678576,,,,,,,,,
G.ven.pact.type,'aab',,,,,,,,,
G.ven.pact.xmax,0.287,,,,,,,,,
G.ven.pact.xmin,0.00873,,,,,,,,,
G.ven.pact_lk.ecc,0,,,,,,,,,
G.ven.pact_lk.l,0.292,,,,,,,,,
G.ven.pact_lk.r,0.095,,,,,,,,,
G.ven.pact_lk.rad_clear,0.0004,,,,,,,,,
G.ven.pact_lk.type,'la',,,,,,,,,
G.ven.reg.ad,tb,[0.000000 0.000000;0.003205 0.000000;0.006410 0.000021;0.009615 0.000039;0.012821 0.000051;0.016026 0.000060;0.019231 0.000069;0.022436 0.000077;0.025641 0.000084;0.028846 0.000090;0.032051 0.000097;0.035256 0.000103;0.038462 0.000109;0.041667 0.000114;0.044872 0.000120;0.048077 0.000125;0.051282 0.000131;0.054487 0.000136;0.057692 0.000141;0.060897 0.000146;0.064103 0.000152;0.067308 0.000157;0.070513 0.000162;0.073718 0.000167;0.076923 0.000172;0.080128 0.000177;0.083333 0.000183;0.086538 0.000188;0.089744 0.000193;0.092949 0.000199;0.096154 0.000205;0.099359 0.000211;0.102564 0.000217;0.105769 0.000223;0.108974 0.000230;0.112179 0.000237;0.115385 0.000244;0.118590 0.000253;0.121795 0.000262;0.125000 0.000286],sx,1,dx,0,sz,1,dz,0
G.ven.reg.adl,0,,,,,,,,,
G.ven.reg.ahd,0.028353,,,,,,,,,
G.ven.reg.ahs,0.028353,,,,,,,,,
G.ven.reg.ald,0,,,,,,,,,
G.ven.reg.ale,0,,,,,,,,,
G.ven.reg.alr,0,,,,,,,,,
G.ven.reg.ar,0.016081,,,,,,,,,
G.ven.reg.as,tb,[0.000000 0.024544;0.003205 0.024544;0.006410 0.024515;0.009615 0.024290;0.012821 0.023955;0.016026 0.023542;0.019231 0.023068;0.022436 0.022543;0.025641 0.021974;0.028846 0.021368;0.032051 0.020730;0.035256 0.020062;0.038462 0.019370;0.041667 0.018656;0.044872 0.017923;0.048077 0.017174;0.051282 0.016411;0.054487 0.015637;0.057692 0.014855;0.060897 0.014066;0.064103 0.013272;0.067308 0.012477;0.070513 0.011681;0.073718 0.010887;0.076923 0.010097;0.080128 0.009314;0.083333 0.008539;0.086538 0.007775;0.089744 0.007024;0.092949 0.006289;0.096154 0.005573;0.099359 0.004877;0.102564 0.004207;0.105769 0.003565;0.108974 0.002954;0.112179 0.002381;0.115385 0.001851;0.118590 0.001370;0.121795 0.000949;0.125000 0.000585],sx,1,dx,0,sz,1,dz,0
G.ven.reg.asl,0,,,,,,,,,
G.ven.reg.c,0.75,,,,,,,,,
G.ven.reg.cd,0.61,,,,,,,,,
G.ven.reg.cp,0,,,,,,,,,
G.ven.reg.fdyf,2,,,,,,,,,
G.ven.reg.fs,-27.9,,,,,,,,,
G.ven.reg.fstf,2,,,,,,,,,
G.ven.reg.ks,120,,,,,,,,,
G.ven.reg.ld,0,,,,,,,,,
G.ven.reg.ls,0,,,,,,,,,
G.ven.reg.m,0.055,,,,,,,,,
G.ven.reg.type,'tv_a1',,,,,,,,,
G.ven.reg.xmax,0.125,,,,,,,,,
G.ven.reg.xmin,-0.011,,,,,,,,,
G.ven.rrv.ad,tb,[0.000000 0.000000;0.002564 0.000026;0.005128 0.000105;0.007692 0.000237;0.010256 0.000421;0.012821 0.000657;0.015385 0.000947;0.017949 0.001289;0.020513 0.001683;0.023077 0.002130;0.025641 0.002630;0.028205 0.003182;0.030769 0.003787;0.033333 0.004444;0.035897 0.005155;0.038462 0.005917;0.041026 0.006732;0.043590 0.007600;0.046154 0.008521;0.048718 0.009494;0.051282 0.010000;0.053846 0.010000;0.056410 0.010000;0.058974 0.010000;0.061538 0.010000;0.064103 0.010000;0.066667 0.010000;0.069231 0.010000;0.071795 0.010000;0.074359 0.010000;0.076923 0.010000;0.079487 0.010000;0.082051 0.010000;0.084615 0.010000;0.087179 0.010000;0.089744 0.010000;0.092308 0.010000;0.094872 0.010000;0.097436 0.010000;0.100000 0.010000],sx,1,dx,0,sz,1,dz,0
G.ven.rrv.ah,tb,[0.000000 0.000000;1.000000 0.000000],sx,1,dx,0,sz,1,dz,0
G.ven.rrv.ao,0.007854,,,,,,,,,
G.ven.rrv.ax1,0.017671,,,,,,,,,
G.ven.rrv.ax2,0.017671,,,,,,,,,
G.ven.rrv.ax3,0,,,,,,,,,
G.ven.rrv.ax4,0,,,,,,,,,
G.ven.rrv.c,0,,,,,,,,,
G.ven.rrv.cd,0.7,,,,,,,,,
G.ven.rrv.cdo,0.61,,,,,,,,,
G.ven.rrv.clin,0,,,,,,,,,
G.ven.rrv.cp,0.43,,,,,,,,,
G.ven.rrv.fdyf,0,,,,,,,,,
G.ven.rrv.fs,0.09,,,,,,,,,
G.ven.rrv.fstf,0,,,,,,,,,
G.ven.rrv.ks,10,,,,,,,,,
G.ven.rrv.ld,0,,,,,,,,,
G.ven.rrv.lh,0,,,,,,,,,
G.ven.rrv.m,0.00205,,,,,,,,,
G.ven.rrv.type,'vlv_a',,,,,,,,,
G.ven.rrv.xmax,0.05,,,,,,,,,
G.ven.rrv.xmin,0,,,,,,,,,
G.ven.vdpp.cf,-0.02,,,,,,,,,
G.ven.vdpp.cn,0,,,,,,,,,
G.ven.vdpp.cs,0,,,,,,,,,
G.ven.vdpp.ct,0.00096,,,,,,,,,
G.ven.vdpp.type,'vdp',,,,,,,,,
G.ven.vleak.ecc,0,,,,,,,,,
G.ven.vleak.l,0,,,,,,,,,
G.ven.vleak.r,0,,,,,,,,,
G.ven.vleak.rad_clear,0,,,,,,,,,
G.ven.vleak.type,'la',,,,,,,,,
G.ven.vlink.cdv,0,,,,,,,,,
G.ven.vlink.cftpa,0.3969,,,,,,,,,
G.ven.vlink.ctqpv,0.4418,,,,,,,,,
G.ven.vlink.cva,1.588,,,,,,,,,
G.ven.vlink.type,'vlk',,,,,,,,,
G.ven.vlink.ytqa,tb,[0.000000 1.392000;0.500000 1.386000;1.000000 1.380000;2.000000 1.366000;3.000000 1.352000;4.000000 1.336000;5.000000 1.320000;6.000000 1.303000;7.000000 1.284000;8.000000 1.264000;9.000000 1.244000;10.000000 1.222000;11.000000 1.199000;12.000000 1.176000;13.000000 1.151000;14.000000 1.125000;15.000000 1.098000;16.000000 1.070000;17.000000 1.042000;18.000000 1.012000;19.000000 0.981000;20.000000 0.949000;21.000000 0.916000;21.700000 0.892000;22.000000 0.882000;23.000000 0.847000;24.000000 0.811000;25.000000 0.774000;26.000000 0.736000],sx,1,dx,0,sz,1,dz,0
G.ven.vlink.ytqrs,tb,[0.000000 732.200000;0.500000 723.100000;1.000000 713.700000;2.000000 694.000000;3.000000 673.100000;4.000000 651.400000;5.000000 628.700000;6.000000 605.300000;7.000000 581.200000;8.000000 556.400000;9.000000 531.200000;10.000000 505.400000;11.000000 479.300000;12.000000 452.900000;13.000000 426.100000;14.000000 399.100000;15.000000 371.100000;16.000000 344.600000;17.000000 317.900000;18.000000 289.600000;19.000000 262.100000;20.000000 234.500000;21.000000 207.000000;21.700000 187.800000;22.000000 179.600000;23.000000 152.200000;24.000000 124.900000;25.000000 98.800000;26.000000 70.900000],sx,1,dx,0,sz,1,dz,0
G.ven.vo_pcham.beta,135000,,,,,,,,,
G.ven.vo_pcham.dwdc,103.951584,,,,,,,,,
G.ven.vo_pcham.tvp,7,,,,,,,,,
G.ven.vo_pcham.type,'vol',,,,,,,,,
G.ven.vo_pcham.vol,1.6,,,,,,,,,
G.ven.vo_px.beta,135000,,,,,,,,,
G.ven.vo_px.dwdc,103.951584,,,,,,,,,
G.ven.vo_px.tvp,7,,,,,,,,,
G.ven.vo_px.type,'vol',,,,,,,,,
G.ven.vo_px.vol,0.2,,,,,,,,,
G.ven.vsv.ad,tb,[-1.000000 0.000000;1.000000 0.000000],sx,1,dx,0,sz,1,dz,0
G.ven.vsv.ah,tb,[0.000000 0.094221;0.003205 0.091543;0.006410 0.088864;0.009615 0.086186;0.012821 0.083507;0.016026 0.080829;0.019231 0.078150;0.022436 0.075472;0.025641 0.072794;0.028846 0.070115;0.032051 0.067437;0.035256 0.064758;0.038462 0.062080;0.041667 0.059402;0.044872 0.056723;0.048077 0.054045;0.051282 0.051366;0.054487 0.048688;0.057692 0.046010;0.060897 0.043331;0.064103 0.040653;0.067308 0.037974;0.070513 0.035296;0.073718 0.032618;0.076923 0.029939;0.080128 0.027261;0.083333 0.024582;0.086538 0.021904;0.089744 0.019225;0.092949 0.016547;0.096154 0.013869;0.099359 0.011190;0.102564 0.008512;0.105769 0.006124;0.108974 0.004713;0.112179 0.003411;0.115385 0.002240;0.118590 0.001233;0.121795 0.000440;0.125000 0.000000],sx,1,dx,0,sz,1,dz,0
G.ven.vsv.ao,0.000201,,,,,,,,,
G.ven.vsv.ax1,0.055446,,,,,,,,,
G.ven.vsv.ax2,0.055446,,,,,,,,,
G.ven.vsv.ax3,0,,,,,,,,,
G.ven.vsv.ax4,0.055446,,,,,,,,,
G.ven.vsv.c,0,,,,,,,,,
G.ven.vsv.cd,0.7,,,,,,,,,
G.ven.vsv.cdo,0.61,,,,,,,,,
G.ven.vsv.clin,0.24,,,,,,,,,
G.ven.vsv.cp,0.43,,,,,,,,,
G.ven.vsv.fdyf,0,,,,,,,,,
G.ven.vsv.fs,15.8,,,,,,,,,
G.ven.vsv.fstf,0,,,,,,,,,
G.ven.vsv.ks,50,,,,,,,,,
G.ven.vsv.ld,0,,,,,,,,,
G.ven.vsv.lh,0,,,,,,,,,
G.ven.vsv.m,0.105912,,,,,,,,,
G.ven.vsv.type,'vlv_a',,,,,,,,,
G.ven.vsv.xmax,0.125,,,,,,,,,
G.ven.vsv.xmin,0,,,,,,,,,
G.venload.act_c.ab,0.000763,,,,,,,,,
G.venload.act_c.ah,9.246558,,,,,,,,,
G.venload.act_c.ahl,0,,,,,,,,,
G.venload.act_c.ar,7.443421,,,,,,,,,
G.venload.act_c.arl,0.000112,,,,,,,,,
G.venload.act_c.c_,40,,,,,,,,,
G.venload.act_c.cd_,0.85,,,,,,,,,
G.venload.act_c.fdyf,20,,,,,,,,,
G.venload.act_c.fstf,20,,,,,,,,,
G.venload.act_c.mact,0,,,,,,,,,
G.venload.act_c.mext,200,,,,,,,,,
G.venload.act_c.type,'aac',,,,,,,,,
G.venload.act_c.xmax,5.265,,,,,,,,,
G.venload.act_c.xmin,0,,,,,,,,,
G.venload.ehsv.ael,0.000318,,,,,,,,,
G.venload.ehsv.ah,0.209117,,,,,,,,,
G.venload.ehsv.amn,0,,,,,,,,,
G.venload.ehsv.ar,0.177701,,,,,,,,,
G.venload.ehsv.awin_dh,tb,[-0.037300 0.000000;0.001067 0.000000;0.001068 0.000000;0.076219 0.047797;0.083933 0.000000;0.085000 0.000000],sx,1,dx,0,sz,1,dz,0
G.venload.ehsv.awin_dr,tb,[-0.042700 0.000000;0.001067 0.000000;0.001068 0.000000;0.037300 0.023044],sx,1,dx,0,sz,1,dz,0
G.venload.ehsv.awin_sh,tb,[-0.042700 0.000000;0.001067 0.000000;0.001068 0.000000;0.037300 0.023044],sx,1,dx,0,sz,1,dz,0
G.venload.ehsv.awin_sr,tb,[-0.037300 0.000000;0.001067 0.000000;0.001068 0.000000;0.076219 0.047797;0.083933 0.000000;0.085000 0.000000],sx,1,dx,0,sz,1,dz,0
G.venload.ehsv.cd_,0.61,,,,,,,,,
G.venload.ehsv.cdl,0.61,,,,,,,,,
G.venload.ehsv.dp_s,1000,,,,,,,,,
G.venload.ehsv.kel,0,,,,,,,,,
G.venload.ehsv.kix,-0.001067,,,,,,,,,
G.venload.ehsv.mA_x,tb,[-100.000000 -25.000000;0.085000 0.053333],sx,1,dx,0,sz,1,dz,0
G.venload.ehsv.mA_x0,tb,[-25.000000 25.000000;-0.053333 0.000000],sx,1,dx,0,sz,1,dz,0
G.venload.ehsv.mAnull,25,,,,,,,,,
G.venload.ehsv.minPressure,10,,,,,,,,,
G.venload.ehsv.tau_s,0.00637,,,,,,,,,
G.venload.ehsv.type,'fehsv2',,,,,,,,,
G.venload.ehsv.underlap,-0.001068,,,,,,,,,
G.venload.ehsv.vmax_s,1.243323,,,,,,,,,
G.venload.ehsv.vmin_s,-1.243323,,,,,,,,,
G.venload.ehsv.wdh,0.636,,,,,,,,,
G.venload.ehsv.wdr,0.636,,,,,,,,,
G.venload.ehsv.wn_s,157.079633,,,,,,,,,
G.venload.ehsv.wsh,0.636,,,,,,,,,
G.venload.ehsv.wsr,0.636,,,,,,,,,
G.venload.ehsv.xmax,0.0427,,,,,,,,,
G.venload.ehsv.xmaxS,0.085,,,,,,,,,
G.venload.ehsv.xmin,-0.0373,,,,,,,,,
G.venload.ehsv.xmxc_rat,1.785,,,,,,,,,
G.venload.ehsv.xmxc_s,0.085,,,,,,,,,
G.venload.ehsv.zeta_s,0.5,,,,,,,,,
G.venload.ehsv_klk,0.000002,,,,,,,,,
G.venload.ehsv_powlk,0.8,,,,,,,,,
G.venload.rline.a,0.145161,,,,,,,,,
G.venload.rline.c,0,,,,,,,,,
G.venload.rline.l,93,,,,,,,,,
G.venload.rline.n,12,,,,,,,,,
G.venload.rline.type,'pVM',,,,,,,,,
G.venload.rline.vol,13.5,,,,,,,,,
G.venload.vo_hcham.beta,135000,,,,,,,,,
G.venload.vo_hcham.dwdc,103.951584,,,,,,,,,
G.venload.vo_hcham.tvp,7,,,,,,,,,
G.venload.vo_hcham.type,'vol',,,,,,,,,
G.venload.vo_hcham.vol,60,,,,,,,,,
G.venload.vo_rcham.beta,135000,,,,,,,,,
G.venload.vo_rcham.dwdc,103.951584,,,,,,,,,
G.venload.vo_rcham.tvp,7,,,,,,,,,
G.venload.vo_rcham.type,'vol',,,,,,,,,
G.venload.vo_rcham.vol,25,,,,,,,,,
